Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days
2022-09-20,102.87999725341797,103.16999816894531,101.12000274658203,101.83000183105469,101.83000183105469,24001700,106.79400024414062,109.12600021362304,113.21287033081055
2022-09-21,102.23999786376953,103.48999786376953,99.98999786376953,100.01000213623047,100.01000213623047,26596800,105.74700012207032,108.38800048828125,112.91608032226563
2022-09-22,99.44999694824219,101.68000030517578,99.41000366210938,100.56999969482422,100.56999969482422,21272700,104.8620002746582,107.68150062561035,112.6837403869629
2022-09-23,100.05999755859375,100.11000061035156,98.01000213623047,99.16999816894531,99.16999816894531,25657000,103.60100021362305,106.7550006866455,112.43834030151368
2022-09-26,98.61000061035156,100.44000244140625,98.37999725341797,98.80999755859375,98.80999755859375,22437900,102.29499969482421,106.1305004119873,112.15920028686523
2022-09-27,99.91000366210938,100.45999908447266,97.33999633789062,98.08999633789062,98.08999633789062,24225000,101.5729995727539,105.5180004119873,111.92280014038086
2022-09-28,98.0199966430664,101.4000015258789,97.80000305175781,100.73999786376953,100.73999786376953,24617000,101.05999908447265,105.05950012207032,111.64520004272461
2022-09-29,99.30000305175781,99.30000305175781,96.5199966430664,98.08999633789062,98.08999633789062,21921500,100.47899856567383,104.50649986267089,111.31300003051757
2022-09-30,97.7300033569336,99.49400329589844,96.02999877929688,96.1500015258789,96.1500015258789,26277800,99.73099899291992,103.78649978637695,110.9352000427246
2022-10-03,97.22000122070312,99.97000122070312,97.0199966430664,99.30000305175781,99.30000305175781,24840000,99.2759994506836,103.31749992370605,110.75400009155274
2022-10-04,101.04000091552734,102.72000122070312,101.04000091552734,102.41000366210938,102.41000366210938,22580900,99.33399963378906,103.06399993896484,110.63800018310548
2022-10-05,100.69000244140625,102.73999786376953,99.73999786376953,102.22000122070312,102.22000122070312,18475500,99.55499954223633,102.65099983215332,110.5736001586914
2022-10-06,101.5,103.7300033569336,101.5,102.23999786376953,102.23999786376953,17156200,99.72199935913086,102.29199981689453,110.34640014648437
2022-10-07,100.6500015258789,101.41999816894531,99.20999908447266,99.56999969482422,99.56999969482422,24249900,99.76199951171876,101.6814998626709,110.04600021362305
2022-10-10,99.8499984741211,99.98999786376953,97.87000274658203,98.70999908447266,98.70999908447266,16529900,99.75199966430664,101.02349967956543,109.68740020751953
2022-10-11,98.25,100.12000274658203,97.25,98.05000305175781,98.05000305175781,21617700,99.74800033569336,100.66049995422364,109.33880020141602
2022-10-12,98.2699966430664,99.64800262451172,97.66999816894531,98.30000305175781,98.30000305175781,17343400,99.50400085449219,100.28199996948243,108.9868002319336
2022-10-13,95.93000030517578,100.52999877929688,95.2699966430664,99.70999908447266,99.70999908447266,32812200,99.66600112915039,100.0724998474121,108.6054002380371
2022-10-14,100.625,101.29000091552734,97.02999877929688,97.18000030517578,97.18000030517578,22624800,99.76900100708008,99.75,108.17160018920899
2022-10-17,99.5199966430664,101.7699966430664,99.51000213623047,100.77999877929688,100.77999877929688,23311600,99.91700057983398,99.59650001525878,107.82280014038086
2022-10-18,103.94000244140625,104.22000122070312,100.6500015258789,101.38999938964844,101.38999938964844,21610500,99.81500015258788,99.57449989318847,107.48780014038086
2022-10-19,100.69999694824219,101.65899658203125,99.63500213623047,100.29000091552734,100.29000091552734,21573700,99.62200012207032,99.58849983215332,107.14360015869141
2022-10-20,100.81999969482422,103.0,99.97000122070312,100.52999877929688,100.52999877929688,25125100,99.45100021362305,99.58649978637695,106.74120010375977
2022-10-21,98.45999908447266,101.62000274658203,98.2300033569336,101.4800033569336,101.4800033569336,28988700,99.64200057983399,99.70200004577637,106.37440017700196
2022-10-24,102.08999633789062,103.0999984741211,100.30000305175781,102.97000122070312,102.97000122070312,24680800,100.06800079345703,99.91000022888184,105.98080017089843
2022-10-25,103.30000305175781,105.0999984741211,103.0199966430664,104.93000030517578,104.93000030517578,29910200,100.75600051879883,100.25200042724609,105.62180023193359
2022-10-26,96.76000213623047,98.54000091552734,94.56999969482422,94.81999969482422,94.81999969482422,71504300,100.40800018310547,99.95600051879883,105.06800018310547
2022-10-27,94.30999755859375,95.16999816894531,91.9000015258789,92.5999984741211,92.5999984741211,54036500,99.6970001220703,99.68150062561035,104.5136001586914
2022-10-28,92.52999877929688,96.86000061035156,92.322998046875,96.58000183105469,96.58000183105469,35696900,99.6370002746582,99.70300064086913,104.02800018310546
2022-10-31,95.77999877929688,96.3499984741211,94.37999725341797,94.66000366210938,94.66000366210938,29868700,99.02500076293946,99.47100067138672,103.55880020141602
2022-11-01,95.58999633789062,96.16500091552734,90.43000030517578,90.5,90.5,43220600,97.93600082397461,98.87550048828125,103.06740020751953
2022-11-02,90.91000366210938,91.30000305175781,87.01000213623047,87.06999969482422,87.06999969482422,43553600,96.6140007019043,98.11800041198731,102.51340026855469
2022-11-03,86.34500122070312,86.55000305175781,83.44999694824219,83.48999786376953,83.48999786376953,48510400,94.91000061035156,97.18050041198731,101.88920028686523
2022-11-04,85.51000213623047,86.7300033569336,83.87999725341797,86.69999694824219,86.69999694824219,40173300,93.43199996948242,96.5370002746582,101.26920028686523
2022-11-07,87.33999633789062,88.94000244140625,86.95999908447266,88.6500015258789,88.6500015258789,26899900,92.0,96.03400039672852,100.81620025634766
2022-11-08,89.16000366210938,90.40499877929688,87.6500015258789,88.91000366210938,88.91000366210938,30172000,90.39800033569335,95.57700042724609,100.38760040283204
2022-11-09,88.54499816894531,89.48999786376953,87.36000061035156,87.4000015258789,87.4000015258789,26743900,89.65600051879883,95.03200035095215,99.93740036010742
2022-11-10,92.33999633789062,94.55000305175781,91.6500015258789,94.16999816894531,94.16999816894531,42371200,89.81300048828125,94.75500030517578,99.63780029296875
2022-11-11,94.70999908447266,97.36000061035156,94.16000366210938,96.7300033569336,96.7300033569336,30569100,89.82800064086913,94.73250045776368,99.36140029907227
2022-11-14,95.5,97.18000030517578,95.11299896240234,96.02999877929688,96.02999877929688,24170100,89.96500015258789,94.49500045776367,99.10840026855469
2022-11-15,98.66999816894531,100.41999816894531,97.0199966430664,98.72000122070312,98.72000122070312,31831000,90.7870002746582,94.3615005493164,98.93320022583008
2022-11-16,98.0199966430664,99.8499984741211,97.9020004272461,98.98999786376953,98.98999786376953,24660200,91.97900009155273,94.29650039672852,98.7034001159668
2022-11-17,97.18000030517578,99.4800033569336,97.0999984741211,98.5,98.5,21818700,93.48000030517578,94.19500045776367,98.48500015258789
2022-11-18,99.01000213623047,99.16000366210938,96.73999786376953,97.80000305175781,97.80000305175781,24969900,94.59000091552734,94.01100044250488,98.20540023803711
2022-11-21,97.55999755859375,98.72000122070312,95.66999816894531,95.83000183105469,95.83000183105469,18696900,95.30800094604493,93.65400047302246,97.88460021972656
2022-11-22,96.16000366210938,97.5479965209961,94.41000366210938,97.33000183105469,97.33000183105469,18868900,96.15000076293946,93.27400054931641,97.72500030517578
2022-11-23,97.33999633789062,99.06900024414062,97.33999633789062,98.81999969482422,98.81999969482422,17568900,97.29200057983398,93.4740005493164,97.58400024414063
2022-11-25,98.46499633789062,98.94000244140625,97.52999877929688,97.5999984741211,97.5999984741211,8567800,97.63500061035157,93.7240005493164,97.45800018310547
2022-11-28,97.19999694824219,97.83000183105469,95.88999938964844,96.25,96.25,19974500,97.58700027465821,93.70750045776367,97.3104002380371
2022-11-29,96.0,96.38999938964844,94.38999938964844,95.44000244140625,95.44000244140625,20220000,97.52800064086914,93.74650039672852,97.14220031738282
2022-11-30,95.12000274658203,101.44999694824219,94.66999816894531,101.44999694824219,101.44999694824219,39888100,97.80100021362304,94.29400024414062,97.13460021972656
2022-12-01,101.4000015258789,102.58999633789062,100.66999816894531,101.27999877929688,101.27999877929688,21771500,98.03000030517578,95.00450019836425,97.16000015258788
2022-12-02,99.37000274658203,101.1500015258789,99.16999816894531,100.83000183105469,100.83000183105469,18821500,98.26300048828125,95.87150039672852,97.1652001953125
2022-12-05,99.81500244140625,101.75,99.3550033569336,99.87000274658203,99.87000274658203,19955500,98.47000045776367,96.53000068664551,97.17920028686524
2022-12-06,99.66999816894531,100.20999908447266,96.76000213623047,97.30999755859375,97.30999755859375,20877600,98.61800003051758,96.96300048828125,97.14920028686524
2022-12-07,96.7699966430664,97.30999755859375,95.0250015258789,95.1500015258789,95.1500015258789,26647900,98.4,97.27500038146972,97.090400390625
2022-12-08,95.69000244140625,95.87000274658203,93.80000305175781,93.94999694824219,93.94999694824219,25593200,97.91299972534179,97.6025001525879,96.95460037231446
2022-12-09,93.9000015258789,94.48999786376953,93.0199966430664,93.06999969482422,93.06999969482422,21885300,97.4599998474121,97.54750022888183,96.85420043945312
2022-12-12,93.08999633789062,93.875,91.9000015258789,93.55999755859375,93.55999755859375,27380900,97.19099960327148,97.38899993896484,96.80240036010743
2022-12-13,98.06999969482422,99.80000305175781,95.37999725341797,95.8499984741211,95.8499984741211,34788500,97.23199920654297,97.37999992370605,96.73340026855469
2022-12-14,95.54000091552734,97.22000122070312,93.94000244140625,95.30999755859375,95.30999755859375,26452900,96.61799926757813,97.20949974060059,96.59140014648438
2022-12-15,93.54000091552734,94.02999877929688,90.43000030517578,91.19999694824219,91.19999694824219,28298800,95.60999908447266,96.81999969482422,96.37100006103516
2022-12-16,91.19999694824219,91.75,90.01000213623047,90.86000061035156,90.86000061035156,48485500,94.61299896240234,96.4379997253418,96.1434001159668
2022-12-19,90.87999725341797,91.19999694824219,88.92500305175781,89.1500015258789,89.1500015258789,23020500,93.54099884033204,96.00549964904785,95.93500015258789
2022-12-20,88.7300033569336,89.77999877929688,88.04000091552734,89.62999725341797,89.62999725341797,21976800,92.77299880981445,95.69549942016602,95.7534001159668
2022-12-21,89.7300033569336,90.91500091552734,88.91000366210938,90.25,90.25,20336400,92.28299865722656,95.34149932861328,95.59740005493164
2022-12-22,88.93000030517578,89.18000030517578,86.94000244140625,88.26000213623047,88.26000213623047,23656100,91.7139991760254,94.8134994506836,95.3966000366211
2022-12-23,87.62000274658203,90.0999984741211,87.62000274658203,89.80999755859375,89.80999755859375,17815000,91.38799896240235,94.42399940490722,95.19860000610352
2022-12-27,89.30999755859375,89.5,87.53500366210938,87.93000030517578,87.93000030517578,15470900,90.82499923706055,94.00799942016602,95.01360000610352
2022-12-28,87.5,88.5199966430664,86.37000274658203,86.45999908447266,86.45999908447266,17879600,89.8859992980957,93.55899925231934,94.72720001220704
2022-12-29,87.02999877929688,89.36499786376953,86.98999786376953,88.94999694824219,88.94999694824219,18280700,89.24999923706055,92.93399925231934,94.4783999633789
2022-12-30,87.36499786376953,88.83000183105469,87.02999877929688,88.7300033569336,88.7300033569336,19190300,89.00299987792968,92.30649948120117,94.24720001220703
2023-01-03,89.83000183105469,91.55000305175781,89.0199966430664,89.69999694824219,89.69999694824219,20738500,88.88699951171876,91.74999923706055,94.03059997558594
2023-01-04,91.01000213623047,91.23999786376953,87.80000305175781,88.70999908447266,88.70999908447266,27046500,88.84299926757812,91.19199905395507,93.77519989013672
2023-01-05,88.06999969482422,88.20999908447266,86.55999755859375,86.7699966430664,86.7699966430664,23136100,88.55699920654297,90.66499900817871,93.45119979858399
2023-01-06,87.36000061035156,88.47000122070312,85.56999969482422,88.16000366210938,88.16000366210938,26612600,88.3479995727539,90.31549911499023,93.11579986572265
2023-01-09,89.19499969482422,90.83000183105469,88.58000183105469,88.80000305175781,88.80000305175781,22996700,88.40199966430664,90.05799942016601,92.99539993286133
2023-01-10,86.72000122070312,89.4749984741211,86.69999694824219,89.23999786376953,89.23999786376953,22855600,88.34499969482422,89.86649932861329,92.9281999206543
2023-01-11,90.05999755859375,92.44999694824219,89.73999786376953,92.26000213623047,92.26000213623047,25998800,88.77799987792969,89.80149955749512,92.84179992675782
2023-01-12,92.4000015258789,92.62000274658203,90.56999969482422,91.91000366210938,91.91000366210938,22754200,89.32300033569337,89.60449981689453,92.78679992675781
2023-01-13,91.52799987792969,92.9800033569336,90.93000030517578,92.80000305175781,92.80000305175781,18630700,89.70800094604492,89.47900009155273,92.83279998779297
2023-01-17,92.77999877929688,92.97000122070312,90.83999633789062,92.16000366210938,92.16000366210938,22935800,90.0510009765625,89.5270004272461,92.93460006713867
2023-01-18,92.94000244140625,93.58799743652344,91.4000015258789,91.77999877929688,91.77999877929688,19641600,90.25900115966797,89.57300033569337,93.10040008544922
2023-01-19,91.38999938964844,94.4000015258789,91.37999725341797,93.91000366210938,93.91000366210938,28707700,90.77900161743165,89.81100044250488,93.24460021972656
2023-01-20,95.94999694824219,99.41999816894531,95.91000366210938,99.27999877929688,99.27999877929688,53704800,92.03000183105469,90.29350051879882,93.45720016479493
